id (from Ingle et al.),molecule,PPB(fb),SMILES,Set
1.0014,3-Carboxy-4-methyl-5-propyl-2- furan-propionic acid,0.99,o1c(CCC(O)=O)c(C(O)=O)c(C)c1CCC,Dtr
1.0015,4a(o-CH3),0.37,Fc1cc2c(N(C=C(C(O)=O)C2=O)c2ccccc2C)cc1N1CCNCC1,Dtr
1.0016,4-aminosalicylic acid,0.62,Oc1cc(N)ccc1C(O)=O,Dtr
1.0017,4c(p-CH3),0.42000002,Fc1cc2c(N(C=C(C(O)=O)C2=O)c2ccc(cc2)C)cc1N1CCNCC1,Dtr
1.0017999,5a(o-OCH3),0.29000002,Fc1cc2c(N(C=C(C(O)=O)C2=O)c2ccccc2OC)cc1N1CCNCC1,Dtr
1.002,5ba(m-OCH3__N-CH3),0.53999999,Fc1cc2c(N(C=C(C(O)=O)C2=O)c2cc(OC)ccc2)cc1N1CCN(CC1)C,Dtr
1.0021,5c(p-OCH3),0.31,Fc1cc2c(N(C=C(C(O)=O)C2=O)c2ccc(OC)cc2)cc1N1CCNCC1,Dtr
1.0022,5ca (p-OCH3__N-CH3),0.43000001,Fc1cc2c(N(C=C(C(O)=O)C2=O)c2ccc(OC)cc2)cc1N1CCN(CC1)C,Dtr
1.0023,5cb (p-OCH3__N-C2H5),0.50999999,Fc1cc2c(N(C=C(C(O)=O)C2=O)c2ccc(OC)cc2)cc1N1CCN(CC1)CC,Dtr
1.0024,5cc (p-OCH3__ N- C3H7,0.53999999,Fc1cc2c(N(C=C(C(O)=O)C2=O)c2ccc(OC)cc2)cc1N1CCN(CC1)CCC,Dtr
1.0025001,7b(m-NO2),0.66,Fc1cc2c(N(C=C(C(O)=O)C2=O)c2cc([N+](=O)[O-])ccc2)cc1N1CCNCC1,Dtr
1.0027,8b(m-OH),0.35000002,Fc1cc2c(N(C=C(C(O)=O)C2=O)c2cc(O)ccc2)cc1N1CCNCC1,Dtr
1.0028,8c(p-OH),0.35000002,Fc1cc2c(N(C=C(C(O)=O)C2=O)c2ccc(O)cc2)cc1N1CCNCC1,Dtr
1.0029,9-Hydroxyrisperidone,0.77,Fc1cc2onc(c2cc1)C1CCN(CC1)CCC=1C(=O)N2C(=NC=1C)C(O)CCC2,Dtr
1.0031,acarbose,0.14999998,O1C(C)C(NC2C=C(CO)C(O)C(O)C2O)C(O)C(O)C1OC1C(O)C(O)C(OC1CO)OC1C(O)C(O)C(OC1CO)O,Dtr
1.0032001,aceclofenac,0.99,Clc1cccc(Cl)c1Nc1ccccc1CC(OCC(O)=O)=O,Dtr
1.0033,acemetacin,0.9,Clc1ccc(cc1)C(=O)n1c2c(cc(OC)cc2)c(CC(OCC(O)=O)=O)c1C,Dtr
1.0034,acenocoumarol,0.98,O1c2c(cccc2)C(=O)C(C(CC(=O)C)c2ccc([N+](=O)[O-])cc2)=C1O,Dtr
1.0036,acetohexamide,0.960000001,S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(cc1)C(=O)C,Dtr
1.0038,acipimox,0.01999998,OC(=O)c1ncc([n+]([O-])c1)C,Dtr
1.0039001,acirvastine,0.5,OC(=O)\C=C(/C)\c1nc(ccc1)/C(=C\CN1CCCC1)/c1ccc(cc1)C,Dtr
1.0039999,acitretin,0.99,O(C)c1cc(C)c(\C=C\C(=C\C=C\C(=C\C(O)=O)\C)\C)c(C)c1C,Dtr
1.0041,aclarubicin,0.43000001,O1C(C)C(OC2OC(C)C(OC3OC(C)C(=O)CC3)C(O)C2)C(N(C)C)CC1OC1CC(O)(CC)C(c2c1c(O)c1c(c2)C(=O)c2c(C1=O)c(O)ccc2)C(OC)=O,Dtr
1.0042,acrivastine,0.5,OC(=O)\C=C\c1nc(ccc1)/C(=C\CN1CCCC1)/c1ccc(cc1)C,Dtr
1.0044,albendazole,0.69999999,S(CCC)c1cc2nc([nH]c2cc1)NC(OC)=O,Dtr
1.0046999,alcuronium,0.39999998,OC\C=C/1\C2C=3C4N(C=C5C\6CC7[N+](C/C/6=C\CO)(CCC67C5N(C=3)c3c6cccc3)CC=C)c3c(C45C([N+](C\1)(CC5)CC=C)C2)cccc3,Dtr
1.0048,alendronic acid,0.79000001,P(O)(O)(=O)C(P(O)(O)=O)(O)CCCN,Dtr
1.005,alfuzosin,0.9,O1CCCC1C(=O)NCCCN(C)c1nc(N)c2cc(OC)c(OC)cc2n1,Dtr
1.0051,almitrine,0.99,Fc1ccc(cc1)C(N1CCN(CC1)c1nc(nc(n1)NCC=C)NCC=C)c1ccc(F)cc1,Dtr
1.0052,alpha-acetyldigoxin,0.25,O1C(C)C(OC2OC(C)C(O)C(OC(=O)C)C2)C(O)CC1OC1C(OC(OC2CC3CCC4C(CC(O)C5(C)C(CCC45O)C4=CC(OC4)=O)C3(CC2)C)CC1O)C,Dtr
1.0053999,alprostadil,0.920000002,OC1CC(=O)C(CCCCCCC(O)=O)C1\C=C\C(O)CCCCC,Dtr
1.0055,altretamine,0.940000001,n1c(nc(nc1N(C)C)N(C)C)N(C)C,Dtr
1.0056,ambroxol,0.9,Brc1cc(Br)cc(CNC2CCC(O)CC2)c1N,Dtr
1.0057,amdinocillin,0.13999999,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2\N=C\N1CCCCCC1,Dtr
1.0062,amisulpride,0.16000003,S(=O)(=O)(CC)c1cc(C(=O)NCC2N(CCC2)CC)c(OC)cc1N,Dtr
1.0064,amobarbital,0.5,O=C1NC(=O)NC(=O)C1(CCC(C)C)CC,Dtr
1.0065,amodiaquine,0.9,Clc1cc2nccc(Nc3cc(CN(CC)CC)c(O)cc3)c2cc1,Dtr
1.0066,amosulalol,0.98,S(=O)(=O)(N)c1cc(ccc1C)C(O)CNCCOc1ccccc1OC,Dtr
1.0068001,amphotericin-B,0.940000001,O1C(C)C(O)C(N)C(O)C1OC1\C=C\C=C\C=C\C=C\C=C\C=C\C=C\C(C)C(O)C(C)C(OC(=O)CC(O)CC(O)CCC(O)C(O)CC(O)CC2(OC(C1)C(C(O)=O)C(O)C2)O)C,Dtr
1.0069,amprenavir,0.9,S(=O)(=O)(N(CC(C)C)CC(O)C(NC(OC1CCOC1)=O)Cc1ccccc1)c1ccc(N)cc1,Dtr
1.007,anastrozole,0.44,n1cn(nc1)Cc1cc(cc(c1)C(C#N)(C)C)C(C#N)(C)C,Dtr
1.0072,aprindine,0.949999999,N(CCCN(CC)CC)(C1Cc2c(C1)cccc2)c1ccccc1,Dtr
1.0074,arbekacin,0.07999998,O1C(CO)C(O)C(N)C(O)C1OC1C(O)C(OC2OC(CCC2N)CN)C(N)CC1NC(=O)C(O)CCN,Dtr
1.0075001,arbidol,0.909999996,Brc1cc2n(C)c(CSc3ccccc3)c(c2c(CN(C)C)c1O)C(OCC)=O,Dtr
1.0075999,argipressin,0.01999998,S1SCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(N)C1)Cc1ccc(O)cc1)c1ccccc1)CCC(=O)N)CC(=O)N)C(=O)N1CCCC1C(=O)NC(CCC\N=C(\N)/N)C(=O)NCC(=O)N,Dtr
1.0077,artemether,0.5,O1C2OC3(OOC24C(CCC(C4CC3)C)C(C)C1OC)C,Dtr
1.0078,ascorbic acid,0.14999998,O1C(C(O)CO)C(=O)C(O)=C1O,Dtr
1.0079,astemizole,0.970000001,Fc1ccc(cc1)Cn1c2c(nc1NC1CCN(CC1)CCc1ccc(OC)cc1)cccc2,Dtr
1.008,Atazanavir,0.86,O(C(=O)NC(C(C)(C)C)C(=O)NC(Cc1ccccc1)C(O)CN(NC(=O)C(NC(OC)=O)C(C)(C)C)Cc1ccc(cc1)-c1ncccc1)C,Dtr
1.0081,atorvastatin,0.98,Fc1ccc(cc1)-c1n(CCC(O)CC(O)CC(O)=O)c(C(C)C)c(C(=O)Nc2ccccc2)c1-c1ccccc1,Dtr
1.0082,azacitidine,0.00999999,O1C(CO)C(O)C(O)C1N1C=NC(=NC1=O)N,Dtr
1.0082999,azatadine,0.10000002,n1c/2c(CCc3c(cccc3)\C\2=C\2/CCN(CC/2)C)ccc1,Dtr
1.0084,azathioprine,0.25,S(c1n(cnc1[N+](=O)[O-])C)c1[nH]cnc-2ncnc1-2,Dtr
1.0085,azidocillin,0.8,S1C2N(C(C(O)=O)C1(C)C)C(=O)C2NC(=O)C(N=[N+]=[N-])c1ccccc1,Dtr
1.0086,azosemide,0.960000001,Clc1cc(NCc2sccc2)c(cc1S(=O)(=O)N)-c1nn[nH]n1,Dtr
1.0087,bacampicillin,0.19999999,S1C2N(C(C(OC(OC(OCC)=O)C)=O)C1(C)C)C(=O)C2NC(=O)C(N)c1ccccc1,Dtr
1.0088,baclofen,0.30000001,Clc1ccc(cc1)C(CC(O)=O)CN,Dtr
1.0089,baicalin,0.66,O1C(C(O)=O)C(O)C(O)C(O)C1Oc1cc2OC(=CC(=O)c2c(O)c1O)c1ccccc1,Dtr
1.0091,bambuterol,0.44999999,O(C(=O)N(C)C)c1cc(cc(OC(=O)N(C)C)c1)C(O)CNC(C)(C)C,Dtr
1.0092,barbital,0.10000002,O=C1NC(=O)NC(=O)C1(CC)CC,Dtr
1.0093,beclamide,0.47000003,ClCCC(=O)NCc1ccccc1,Dtr
1.0094,benazepril,0.960000001,O=C1N(c2c(CCC1NC(CCc1ccccc1)C(OCC)=O)cccc2)CC(O)=O,Dtr
1.0095,Benazeprilat,0.949999999,O=C1N(c2c(CCC1NC(CCc1ccccc1)C(O)=O)cccc2)CC(O)=O,Dtr
1.0096999,bendrofluazide,0.940000001,S(=O)(=O)(N)c1cc2S(=O)(=O)NC(Nc2cc1C(F)(F)F)Cc1ccccc1,Dtr
1.0099,benzbromarone,0.99,Brc1cc(cc(Br)c1O)C(=O)c1c2c(oc1CC)cccc2,Dtr
1.01,benzydamine,0.10000002,O(CCCN(C)C)c1nn(c2c1cccc2)Cc1ccccc1,Dtr
1.0101,Bepridil,1,O(CC(C)C)CC(N1CCCC1)CN(Cc1ccccc1)c1ccccc1,Dtr
1.0102,beta-acetyldigoxin,0.14999998,O1C(C)C(OC2OC(C)C(OC(=O)C)C(O)C2)C(O)CC1OC1C(OC(OC2CC3CCC4C(CC(O)C5(C)C(CCC45O)C4=CC(OC4)=O)C3(CC2)C)CC1O)C,Dtr
1.0103,betahistine,0.02999997,n1ccccc1CCNC,Dtr
1.0104001,bethanidine,0.10000002,N(=C(\NCc1ccccc1)/NC)/C,Dtr
1.0105,Bexarotene,0.99,OC(=O)c1ccc(cc1)C(=C)c1cc2c(cc1C)C(CCC2(C)C)(C)C,Dtr
1.0106,bezafibrate,0.949999999,Clc1ccc(cc1)C(=O)NCCc1ccc(OC(C(O)=O)(C)C)cc1,Dtr
1.0107,bicalutamide,0.960000001,S(=O)(=O)(CC(O)(C(=O)Nc1cc(C(F)(F)F)c(cc1)C#N)C)c1ccc(F)cc1,Dtr
1.0108,bifemelane,0.949999999,O(CCCCNC)c1ccccc1Cc1ccccc1,Dtr
1.0109,Bilirubin ,1,O=C1N\C(=C/c2[nH]c(Cc3[nH]c(\C=C\4/NC(=O)C(C)=C/4C=C)c(C)c3CCC(O)=O)c(CCC(O)=O)c2C)\C(C)=C1C=C,Dtr
1.011,Binedaline ,0.960000001,N(CCN(N1C=C(C2C1C=CC=C2)c1ccccc1)C)(C)C,Dtr
1.0111001,biotin,0.19999999,S1CC2NC(=O)NC2C1CCCCC(O)=O,Dtr
1.0113,bopindolol,0.65000001,O(CC(OC(=O)c1ccccc1)CNC(C)(C)C)c1c2cc([nH]c2ccc1)C,Dtr
1.0116,brompheniramine,0.72,Brc1ccc(cc1)C(CCN(C)C)c1ncccc1,Dtr
1.0117,budipine,0.960000001,N1(CCC(CC1)(c1ccccc1)c1ccccc1)C(C)(C)C,Dtr
1.0118001,buformin,0.10000002,N(=C(\N=C(\N)/N)/N)/CCCC,Dtr
1.0118999,bupropion,0.75,Clc1cc(ccc1)C(=O)C(NC(C)(C)C)C,Dtr
1.012,buserelin,0.14999998,Oc1ccc(cc1)CC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1NC(=O)CC1)Cc1nc[nH]c1)Cc1c2c([nH]c1)cccc2)CO)C(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(CCC\N=C(\N)/N)C(=O)N1CCCC1C(=O)NCC)COC(C)(C)C,Dtr
1.0122,butobarbital,0.25999999,O=C1NC(=O)NC(=O)C1(CCCC)CC,Dtr
1.0123,butriptyline,0.949999999,N(CC(CC1c2c(CCc3c1cccc3)cccc2)C)(C)C,Dtr
1.0124,cabergoline,0.41000003,O=C(N(CCCN(C)C)C(=O)NCC)C1CC2C(N(C1)CC=C)Cc1c3c2cccc3[nH]c1,Dtr
1.0125,caffeic acid,0.66,Oc1cc(ccc1O)\C=C\C(O)=O,Dtr
1.0125999,calcifediol,0.8,OC1C\C(=C/C=C\2/C3CCC(C(CCCC(O)(C)C)C)C3(CCC/2)C)\C(CC1)=C,Dtr
1.0127,calcitriol,0.949999999,OC1CC(O)C\C(=C/C=C\2/C3CCC(C(CCCC(O)(C)C)C)C3(CCC/2)C)\C1=C,Dtr
1.0128,Camptothecin ,0.98,O1CC2=C(C=C3N(Cc4c3nc3c(c4)cccc3)C2=O)C(O)(CC)C1=O,Dtr
1.0129,candesartan,0.99,O(CC)c1nc2c(n1Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1)c(ccc2)C(O)=O,Dtr
1.0131,canrenoate,0.940000001,OC1(CCC2C3C(CCC12C)C1(C(=CC(=O)CC1)C=C3)C)CCC(O)=O,Dtr
1.0132,capecitabine,0.30000001,FC1=CN(C2OC(C)C(O)C2O)C(=O)N=C1NC(OCCCCC)=O,Dtr
1.0132999,carbamazepine,0.75,O=C(N)N1c2c(C=Cc3c1cccc3)cccc2,Dtr
1.0134,carbendazim,0.66999999,O(C(=O)Nc1[nH]c2c(n1)cccc2)C,Dtr
1.0135,carbenoxolone,0.99,O(C(=O)CCC(O)=O)C1CCC2(C3C(CCC2C1(C)C)(C)C1(C(C2CC(CCC2(CC1)C)(C(O)=O)C)=CC3=O)C)C,Dtr
1.0136,carbidopa,0.36000001,Oc1cc(ccc1O)CC(NN)(C(O)=O)C,Dtr
1.0137,carbimazole,0.06999999,S=C1N(C=CN1C)C(OCC)=O,Dtr
1.0138,carisoprodol,0.58000001,O(CC(CCC)(COC(=O)N)C)C(=O)NC(C)C,Dtr
1.0139,Carprofen ,0.99,Clc1cc2c3c([nH]c2cc1)cc(cc3)C(C(O)=O)C,Dtr
1.0140001,carteolol,0.14999998,O(CC(O)CNC(C)(C)C)c1c2CCC(=O)Nc2ccc1,Dtr
1.0141,cefaclor,0.25,ClC=1CSC2N(C(=O)C2NC(=O)C(N)c2ccccc2)C=1C(O)=O,Dtr
1.0142,cefdinir,0.65000001,s1cc(nc1N)/C(=N/O)/C(=O)NC1C2SCC(C=C)=C(N2C1=O)C(O)=O,Dtr
1.0144,cefonicid,0.98,S1C2N(C(=O)C2NC(=O)C(O)c2ccccc2)C(C(O)=O)=C(C1)CSc1nnnn1CS(O)(=O)=O,Dtr
1.0146,cefpodoxime proxetil,0.29000002,s1cc(nc1N)/C(=N/OC)/C(=O)NC1C2SCC(COC)=C(N2C1=O)C(OC(OC(OC(C)C)=O)C)=O,Dtr
1.0148,ceftibuten,0.65000001,s1cc(nc1N)/C(=N/CC(O)=O)/C(=O)NC1C2SCC=C(N2C1=O)C(O)=O,Dtr
1.0149,celecoxib,0.970000001,S(=O)(=O)(N)c1ccc(-n2nc(cc2-c2ccc(cc2)C)C(F)(F)F)cc1,Dtr
1.015,celiprolol,0.25,O(CC(O)CNC(C)(C)C)c1ccc(NC(=O)N(CC)CC)cc1C(=O)C,Dtr
1.0151,cephacetrile,0.19999999,S1C2N(C(=O)C2NC(=O)CC#N)C(C(O)=O)=C(C1)COC(=O)C,Dtr
1.0152,Cetiedil,0.74000001,s1cc(cc1)C(C(OCCN1CCCCCC1)=O)C1CCCCC1,Dtr
1.0153,cetirizine,0.55000001,Clc1ccc(cc1)C(N1CCN(CC1)CCOCC(O)=O)c1ccccc1,Dtr
1.0154001,cevimeline,0.14999998,S1CC2(OC1C)C1CCN(C2)CC1,Dtr
1.0154999,chloral-hydrate,0.35000002,ClC(Cl)(Cl)C(O)O,Dtr
1.0156,chlorcyclizine,0.87,Clc1ccc(cc1)C(N1CCN(CC1)C)c1ccccc1,Dtr
1.0158,chlormezanone,0.5,Clc1ccc(cc1)C1S(=O)(=O)CCC(=O)N1C,Dtr
1.0159,chlorobutanol,0.55000001,ClC(Cl)(Cl)C(O)(C)C,Dtr
1.016,chlorothiazide,0.69999999,Clc1cc2NC=NS(=O)(=O)c2cc1S(=O)(=O)N,Dtr
1.0161,chlorprothixene,0.99,Clc1cc\2c(Sc3c(cccc3)/C/2=C\CCN(C)C)cc1,Dtr
1.0161999,cicletanine,0.93,Clc1ccc(cc1)C1OCc2c1cnc(C)c2O,Dtr
1.0163,cilazapril,0.25,O=C1N2N(CCCC1NC(CCc1ccccc1)C(OCC)=O)CCCC2C(O)=O,Dtr
1.0164,cilostazol,0.960000001,O(CCCCc1nnnn1C1CCCCC1)c1cc2CCC(=O)Nc2cc1,Dtr
1.0165,cimoxatone,0.940000001,O1C(CN(c2ccc(OCc3cc(ccc3)C#N)cc2)C1=O)COC,Dtr
1.0166,Cinacalcet hydrochloride,0.949999999,FC(F)(F)c1cc(ccc1)CCCNC(C)c1c2c(ccc1)cccc2,Dtr
1.0167,cinoxacin,0.63999999,O1c2c(OC1)cc1N(N=C(C(O)=O)C(=O)c1c2)CC,Dtr
1.0168,ciprofibrate,0.949999999,ClC1(Cl)CC1c1ccc(OC(C(O)=O)(C)C)cc1,Dtr
1.0168999,cisapride,0.98,Clc1cc(C(=O)NC2CCN(CC2OC)CCCOc2ccc(F)cc2)c(OC)cc1N,Dtr
1.017,clavulanate,0.23000002,O\1C2N(C(C(O)=O)/C/1=C/CO)C(=O)C2,Dtr
1.0172,clobazam,0.920000002,Clc1cc2N(C(=O)CC(=O)N(c2cc1)C)c1ccccc1,Dtr
1.0173,clodronic acid,0.36000001,ClC(Cl)(P(O)(O)=O)P(O)(O)=O,Dtr
1.0174,clofibrate,0.960000001,Clc1ccc(OC(C(OCC)=O)(C)C)cc1,Dtr
1.0175,clofibric acid,0.98,Clc1ccc(OC(C(O)=O)(C)C)cc1,Dtr
1.0176001,Clometacin ,0.99,Clc1ccc(cc1)C(=O)c1c2c(n(CC(O)=O)c1C)cc(OC)cc2,Dtr
1.0177,clopamide,0.5,Clc1ccc(cc1S(=O)(=O)N)C(=O)NN1C(CCCC1C)C,Dtr
1.0179,cloprednol,0.8,ClC=1C2=CC(=O)C=CC2(C2C(C3CCC(O)(C(=O)CO)C3(CC2O)C)C=1)C,Dtr
1.018,clorazepic acid,0.909999996,Clc1cc2c(NC(=O)C(N=C2c2ccccc2)C(O)=O)cc1,Dtr
1.0181,clotrimazole,0.5,Clc1ccccc1C(n1ccnc1)(c1ccccc1)c1ccccc1,Dtr
1.0182,cloxacillin,0.949999999,Clc1ccccc1-c1noc(C)c1C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O,Dtr
1.0183001,Combretastatin A4 phosphate,0.77,P(Oc1cc(ccc1OC)\C=C\c1cc(OC)c(OC)c(OC)c1)(O)(O)=O,Dtr
1.0184,cortisone acetate,0.949999999,OC1(CCC2C3C(C4(C(=CC(=O)CC4)CC3)C)C(=O)CC12C)C(=O)COC(=O)C,Dtr
1.0185,cromolyn,0.68000001,O1c2c(C(=O)C=C1C(O)=O)c(OCC(O)COc1c3c(OC(=CC3=O)C(O)=O)ccc1)ccc2,Dtr
1.0186,cyclizine,0.59999999,N1(CCN(CC1)C)C(c1ccccc1)c1ccccc1,Dtr
1.0187,cyclobarbital,0.69999999,O=C1NC(=O)NC(=O)C1(CC)C=1CCCCC=1,Dtr
1.0189,cycloserine,0.19999999,O1NC(=O)C(N)C1,Dtr
1.0190001,cytarabine,0.13999999,O1C(CO)C(O)C(O)C1N1C=CC(=NC1=O)N,Dtr
1.0191,dantrolene,0.89,o1c(ccc1\C=N\N1CC(=O)NC1=O)-c1ccc([N+](=O)[O-])cc1,Dtr
1.0192,debrisoquine,0.84999999,NC(=N)N1CCc2c(C1)cccc2,Dtr
1.0194,deflazacort,0.39999998,O1C2CC3C4C(C5(C(=CC(=O)C=C5)CC4)C)C(O)CC3(C)C2(N=C1C)C(=O)COC(=O)C,Dtr
1.0195,delavirdine,0.98,S(=O)(=O)(Nc1cc2cc([nH]c2cc1)C(=O)N1CCN(CC1)c1ncccc1NC(C)C)C,Dtr
1.0196,demeclocycline,0.53999999,Clc1c2c(C(O)=C3C(CC4C(O)(C(O)=C(C(=O)N)C(=O)C4N(C)C)C3=O)C2O)c(O)cc1,Dtr
1.0197001,deslanoside,0.19999999,O1C(CO)C(O)C(O)C(O)C1OC1C(OC(OC2C(OC(OC3C(OC(OC4CC5CCC6C(CC(O)C7(C)C(CCC67O)C6=CC(OC6)=O)C5(CC4)C)CC3O)C)CC2O)C)CC1O)C,Dtr
1.0197999,Desloratadine,0.84,Clc1cc2c(cc1)\C(\c1ncccc1CC2)=C\1/CCNCC/1,Dtr
1.0199,desogestrel,0.98,OC1(CCC2C3C(C4C(CC3)=CCCC4)C(CC12CC)=C)C#C,Dtr
1.02,dextroamphetamine,0.27999997,NC(Cc1ccccc1)C,Dtr
1.0201,dextrose,0.30000001,O1C(CO)C(O)C(O)C(O)C1O,Dtr
1.0202,dha-paclitaxel,1,O1C2CC(O)C3(C(C(OC(=O)c4ccccc4)C4(O)CC(OC(=O)C(OC(=O)CC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC)C(NC(=O)c5ccccc5)c5ccccc5)C(=C(C4(C)C)C(OC(=O)C)C3=O)C)C2(OC(=O)C)C1)C,Dtr
1.0203,diamorphine,0,O1C2C34C(C(N(CC3)C)Cc3c4c1c(OC(=O)C)cc3)C=CC2OC(=O)C,Dtr
1.0204,diaziquone,0.79000001,O=C1C(N2CC2)=C(NC(OCC)=O)C(=O)C(N2CC2)=C1NC(OCC)=O,Dtr
1.0206,dicoumarol,0.99,O1c2c(cccc2)C(=O)C(CC=2C(=O)c3c(OC=2O)cccc3)=C1O,Dtr
1.0207,dieldrin,0.99,ClC12C3C(C4C5OC5C3C4)C(Cl)(C1(Cl)Cl)C(Cl)=C2Cl,Dtr
1.0208,diethylcarbamazine,0,O=C(N(CC)CC)N1CCN(CC1)C,Dtr
1.0209,Digitoxigenin ,0.93,O1CC(=CC1=O)C1CCC2(O)C3C(CCC12C)C1(C(CC(O)CC1)CC3)C,Dtr
1.0211,dipyridamole,0.99,OCCN(CCO)c1nc(N2CCCCC2)c2nc(nc(N3CCCCC3)c2n1)N(CCO)CCO,Dtr
1.0211999,dipyrone,0.59999999,S(O)(=O)(=O)CN(C)C=1C(=O)N(N(C)C=1C)c1ccccc1,Dtr
1.0213,disulfiram,0.5,S(SC(=S)N(CC)CC)C(=S)N(CC)CC,Dtr
1.0214,dolasetron,0.69999999,O(C(=O)c1c2c([nH]c1)cccc2)C1CC2N3CC(=O)C(C2)CC3C1,Dtr
1.0215,donepezil,0.9,O(C)c1cc2c(CC(CC3CCN(CC3)Cc3ccccc3)C2=O)cc1OC,Dtr
1.0216,dopamine,0.10000002,Oc1cc(ccc1O)CCN,Dtr
1.0217,dorzolamide,0.30000001,s1c2S(=O)(=O)C(CC(NCC)c2cc1S(=O)(=O)N)C,Dtr
1.0218,dothiepin,0.84999999,S1Cc2c(cccc2)\C(\c2c1cccc2)=C\CCN(C)C,Dtr
1.0219001,droperidol,0.949999999,Fc1ccc(cc1)C(=O)CCCN1CCC(n2c3c(nc2O)cccc3)=CC1,Dtr
1.022,drospirenone,0.970000001,O1C2(C3C(C4C5C(CCC24C)C2(C(=CC(=O)CC2)C2C5C2)C)C3)CCC1=O,Dtr
1.0221,Duloxetine,0.9,s1cccc1C(Oc1c2c(ccc1)cccc2)CCNC,Dtr
1.0224,efavirenz,0.99,Clc1cc2c(NC(OC2(C#CC2CC2)C(F)(F)F)=O)cc1,Dtr
1.0226001,enalapril,0.55000001,O(C(=O)C(NC(C(=O)N1CCCC1C(O)=O)C)CCc1ccccc1)CC,Dtr
1.0227,Epalrestat,0.9,S1/C(=C\C(=C\c2ccccc2)\C)/C(=O)N(CC(O)=O)C1=S,Dtr
1.0228,Epigallocatechin gallate,0.909999996,O1c2c(CC(OC(=O)c3cc(O)c(O)c(O)c3)C1c1cc(O)c(O)c(O)c1)c(O)cc(O)c2,Dtr
1.0229,epinephrine,0.5,Oc1cc(ccc1O)C(O)CNC,Dtr
1.023,eplerenone,0.45999998,O1C2(CCC1=O)CCC1C3C4(OC4CC12C)C1(C(CC3C(OC)=O)=CC(=O)CC1)C,Dtr
1.0231,erythromycylamine,0.22000003,O1C(OC2C(C)C(OC3OC(C)C(O)C(OC)(C3)C)C(CC(OC(CC)C(O)(C)C(O)C(C)C(N)C(CC2(O)C)C)=O)C)C(O)C(N(C)C)CC1C,Dtr
1.0232,estazolam,0.93,Clc1cc2c(-n3c(nnc3)CN=C2c2ccccc2)cc1,Dtr
1.0233001,ethacrynic acid,0.9,Clc1c(Cl)c(OCC(O)=O)ccc1C(=O)C(CC)=C,Dtr
1.0235,ethchlorvynol,0.59999999,Cl\C=C\C(O)(CC)C#C,Dtr
1.0236,ethionamide,0.30000001,S=C(N)c1cc(ncc1)CC,Dtr
1.0237,ethosuximide,0,O=C1NC(=O)CC1(CC)C,Dtr
1.0238,ethyl-biscoumacetate,0.9,O1c2c(cccc2)C(=O)C(C(C(OCC)=O)C=2C(=O)c3c(OC=2O)cccc3)C1O,Dtr
1.0239,etidocaine,0.940000001,O=C(Nc1c(cccc1C)C)C(N(CCC)CC)CC,Dtr
1.024,etizolam,0.93,Clc1ccccc1C1=NCc2n(-c3sc(cc13)CC)c(nn2)C,Dtr
1.0240999,etodolac,0.99,O1CCc2c([nH]c3c2cccc3CC)C1(CC(O)=O)CC,Dtr
1.0243,everolimus,0.74000001,O1C(CC(=O)C(\C=C(/C)\C(O)C(OC)C(=O)C(CC(\C=C\C=C\C=C(/C)\C(OC)CC2OC(O)(C(=O)C(=O)N3C(CCCC3)C1=O)C(CC2)C)C)C)C)C(CC1CC(OC)C(OCCO)CC1)C,Dtr
1.0244,exemestane,0.9,O=C1CCC2C3C(CCC12C)C1(C(=CC(=O)C=C1)C(C3)=C)C,Dtr
1.0245,Ezetimibe,0.9,Fc1ccc(cc1)C(O)CCC1C(N(C1=O)c1ccc(F)cc1)c1ccc(O)cc1,Dtr
1.0246,famciclovir,0.14999998,O(C(=O)C)CC(CCn1c2nc(ncc2nc1)N)COC(=O)C,Dtr
1.0247,felbamate,0.23000002,O(CC(COC(=O)N)c1ccccc1)C(=O)N,Dtr
1.0249,fenclofenac,0.99,Clc1cc(Cl)ccc1Oc1ccccc1CC(O)=O,Dtr
1.025,fendiline,0.949999999,N(C(C)c1ccccc1)CCC(c1ccccc1)c1ccccc1,Dtr
1.0251,fenofibrate,0.99,Clc1ccc(cc1)C(=O)c1ccc(OC(C(OC(C)C)=O)(C)C)cc1,Dtr
1.0252,fenoldopam,0.88,Clc1c2c(cc(O)c1O)C(CNCC2)c1ccc(O)cc1,Dtr
1.0253,fenoprofen,0.99,O(c1cc(ccc1)C(C(O)=O)C)c1ccccc1,Dtr
1.0254,Fentiazac ,1,Clc1ccc(cc1)-c1nc(sc1CC(O)=O)-c1ccccc1,Dtr
1.0255001,feprazone,0.949999999,O=C1N(N(C(=O)C1C\C=C(\C)/C)c1ccccc1)c1ccccc1,Dtr
1.0256,ferulic acid,0.72999999,O(C)c1cc(ccc1O)\C=C\C(O)=O,Dtr
